place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2308270007,소이 연남 파리에 스테이션점,소이연남 파미에스테이션점,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2308270008,수서역,수서역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Summer,
2308260002,을왕리 해수욕장,을왕리해수욕장,Unknown,자연관광지,실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,황해 해물칼국수 1호점,황해해물칼국수 1호점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,바다 앞 테라스,바다앞테라스,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,초월 롯데캐슬 1단지 아파트,초월롯데캐슬1단지아파트,Unknown,친구/친지집,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308260006,영종역 공항철도,영종역 공항철도,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308270002,수에 부 수원점,수엠부 수원점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270003,AK플라자 수원,AK플라자 AKTown점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270004,플레이 인 더 박스 메가박스 수원 AK 점,플레이인더박스 메가박스 수원AK점,Unknown,기타,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308270005,AK플라자 수원 AK 갤러리,AK플라자수원점 AK갤러리,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6,6.0,Summer,
2308270006,화성행궁,화성행궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270007,다이소 수원 남문점,다이소 수원남문점,Unknown,상점,Unknown,1;2;3;4;5;6;99,7.0,Summer,
2308270008,로스 하우스,로스하우스,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2308270009,AK플라자 수원,AK플라자 AKTown점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;7,5.0,Summer,
2308270010,여민 각,여민각,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7,6.0,Summer,
2308260004,물향기 수목원,물향기수목원,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,맘스터치 오산 세교점,맘스터치 오산세교점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308260006,투썸플레이스 오산 세교점,투썸플레이스오산세교점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260007,고인돌공원 고인돌 광장,고인돌공원 고인돌광장,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7,6.0,Summer,
2308260008,궐리사,궐리사,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7;99,7.0,Summer,
2308260009,칠공주 족발,칠공주마포한방왕족발보쌈,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,킨텍스 제1전시장,킨텍스,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,설카츠,설카츠,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260002,오형제 손짜장 다산신도시점,오형제손짜장 다산신도시점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,현대 프리미엄 아울렛 스페이스 원,현대프리미엄아울렛 스페이스원,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,현대 프리미엄 아울렛 스페이스 원 키즈 체험관,현대프리미엄아울렛 스페이스원 키즈체험관,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7,7.0,Summer,
2309100003,산들애 건강밥상,산들애 건강밥상,Unknown,식당/카페,실내,1;2;3;7,4.0,Autumn,
2309100004,고양 흥국사 대방,고양흥국사대방(등록문화재제592호),Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;7,6.0,Autumn,
2309100005,포시즌의 데이,포시즌어데이,Unknown,식당/카페,실내,1;4;5,3.0,Autumn,
2309100006,부부 농원,부부농원,Unknown,체험 활동 관광지,Unknown,1;2;4;5,4.0,Autumn,
2309100007,교외선,교외선,Unknown,식당/카페,실내,1,1.0,Autumn,
2309100008,지축 농원,,Unknown,상점,Unknown,2;3;4,3.0,Autumn,
2309100009,스타필드 고양,스타필드 고양,Unknown,상점,Unknown,1;2,2.0,Autumn,
2308260002,장흥 한옥 수영장,장흥한옥수영장펜션,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,일산 호수공원,일산호수공원,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,홈플러스 메가 푸드마켓 강서점,2001아울렛 구로점,Unknown,상점,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,롯데시네마 김포공항,2001아울렛 구로점,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,롯데몰 김포공항점,롯데몰 김포공항점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,김포공항 역 서해선,2001아울렛 구로점,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308260006,목감 행복 주유소,GS칼텍스목감행복셀프주유소,Unknown,기타,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260007,메이 플라워,메이플라워,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2308260008,탄도항,탄도항,Unknown,자연관광지,실외,1;2;3;4;5;7;99,7.0,Summer,
2308260009,자연산 7호,자연산7호,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308300002,송월동 동화마을,송월동동화마을,Unknown,"산책로, 둘레길 등",실외,1;3;4;5;7,5.0,Summer,
2308300004,인천 차이나타운,인천차이나타운,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7;99,7.0,Summer,
2308300005,짜장면 박물관,짜장면박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7,7.0,Summer,
2308300006,한중문화관,한중문화관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5,5.0,Summer,
2308300007,월미 바다역,월미바다역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Summer,
2308300008,월미문화의 거리역,월미문화의거리역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;3;4;5;7,5.0,Summer,
2308300009,만향 마라탕,만향마라탕,Unknown,식당/카페,실내,1;4;6,3.0,Summer,
2308300010,마이랜드,마이랜드,Unknown,"테마시설(놀이공원, 워터파크)",실외,3;99,2.0,Summer,
2308300011,월미테마파크,월미테마파크,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;7,4.0,Summer,
2308300012,월미도,월미도,Unknown,자연관광지,실외,1;3;4;5,4.0,Summer,
2308260002,청계 중앙공원,청계중앙공원,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,용주사,용주사,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,해변의 꽃게,해변의꽃게,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,동탄 호수 공원 물놀이장,동탄호수공원 물놀이장,경기,자연관광지,실외,1;2;3;4;5;6;7,7.0,Summer,
2308260006,동탄 호수 공원 안 네스트 가든,동탄호수공원 안 네스트가든,경기,자연관광지,실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308260007,라크몽,라크몽,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;7,6.0,Summer,
2308260008,동탄 호수 공원,동탄호수공원,경기,자연관광지,실외,1;2;3;4;5;7;99,7.0,Summer,
2308260002,마곡역 센트럴 푸르지오,,서울,집,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260003,마곡나루역 9호선,마곡나루역 9호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260004,용산역 경의중앙선,용산역 경의중앙선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,가평역 경춘선,가평역 경춘선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308260006,가평 메밀촌 가평점,가평메밀촌 가평점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260007,멜로우 스폿,멜로우스팟,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2308260008,자라섬,자라섬,Unknown,지역 축제/행사,Unknown,1;2;3;4;5;7;99,7.0,Summer,
2308260009,가평역 경춘선,가평역 경춘선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308260010,신길역 5호선,신길역 5호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;3;4;5;6;7;99,7.0,Summer,
2308260011,마곡역 5호선,마곡역 5호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Summer,
2308260004,카페 888,카페888,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308260005,일리에 콩그레,일리에콩브레,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308290002,국립중앙박물관,국립중앙박물관,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308290003,낙원테산도 용산 아이파크몰점,낙원테산도 용산아이파크몰점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308290004,팝콘 D 스퀘어,팝콘D스퀘어,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;7,6.0,Summer,
2308290005,팝 퍼블 용산 아이파크몰점,팝퍼블 용산아이파크몰점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2308290006,투썸플레이스 용산 아이파크몰점,투썸플레이스 용산아이파크몰점,Unknown,식당/카페,실내,1;2;3;5;7,5.0,Summer,
2308290007,밥줄 천호역점,밥줄 천호역점,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2308290008,명륜 진사갈비 서울 강동역점,명륜진사갈비 서울강동역점,Unknown,식당/카페,실내,1;2;3;7,4.0,Summer,
2308290009,KSPO 돔,KSPO돔,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4;5;7,5.0,Summer,
2308270002,파주 신세계 프리미엄 아울렛,,경기,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270003,버거스 올 말이 어티,,경기,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270002,평상 마루,평상마루,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270003,컨츄리독힐링파크,컨츄리독힐링파크,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270004,장 보는 강아지와 고양이 용인 모현점,장보는강아지와고양이 용인모현점,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308290002,아르페지오,아르페지오,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308290003,영원히,영원이,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308290004,커즈펫 화도점,커즈펫 화도점,Unknown,상점,Unknown,1;2;3;4;5;7,6.0,Summer,
2309060004,신세계백화점 강남점,신세계백화점 강남점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2,2.0,Autumn,
2309060005,숲속 한방 랜드 본점,2001아울렛 구로점,Unknown,기타,Unknown,3;5,2.0,Autumn,
2309060006,세검정 돈가스,세검정돈까스,Unknown,식당/카페,실내,1,1.0,Autumn,
2309060007,북악스카이웨이,북악스카이웨이,Unknown,"산책로, 둘레길 등",실외,4,1.0,Autumn,
2309030002,알로이 막막,알로이막막,Unknown,식당/카페,실내,1;2;3;4;5,5.0,Autumn,
2309030004,스페이스 윌리 앤 딜링,스페이스 윌링앤딜링,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4;5,4.0,Autumn,
2309030005,원모어 백,원모어백,Unknown,상점,Unknown,1;2;3;4;5,5.0,Autumn,
2309030006,커피 한 잔,커피한잔,Unknown,식당/카페,실내,1;5,2.0,Autumn,
2309030007,사직단,사직단,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;3;5,3.0,Autumn,
2309070002,아이파크몰 용산점,아이파크몰,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;3;4,3.0,Autumn,
2309070003,턴 오프,턴오프,Unknown,식당/카페,실내,1;2;4;5,4.0,Autumn,
2309070004,오크우드 프리미어 인천,오크우드프리미어 인천,Unknown,숙소,Unknown,1;3;5,3.0,Autumn,
2309070006,오크우드 프리미어 인천,오크우드프리미어 인천,Unknown,숙소,Unknown,2;5,2.0,Autumn,
2309090002,메종키츠네 플래그십스토어,메종키츠네 플래그십스토어,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5,5.0,Autumn,
2309090003,청수랑 갤러리,청수당갤러리,Unknown,식당/카페,실내,1;3;4;5,4.0,Autumn,
2309090004,아트박스 가로수길점,아트박스 가로수길점,Unknown,"산책로, 둘레길 등",실외,1;2;3;4,4.0,Autumn,
2309090006,마리 왕 신사역점,마리왕 신사역점,Unknown,식당/카페,실내,1;4;5,3.0,Autumn,
2309090007,딥티크 가로수길 플래그십스토어,딥티크 가로수길 플래그십스토어,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3,3.0,Autumn,
2308270002,센트럴파크역 인천 1호선,센트럴파크역 인천1호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308270003,마라 홀릭 송도점,마라홀릭 송도점,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270004,G 타워,G-Tower/본동,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Summer,
2308270005,국립 세계문자 박물관,국립세계문자박물관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6,6.0,Summer,
2308270006,할리스 인천 한옥마을 점,할리스 인천한옥마을점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270007,인천도시 역사관,인천도시역사관,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실내,1;2;3;4;5;6;99,7.0,Summer,
2308270008,송도 맥주축제,송도맥주축제,Unknown,지역 축제/행사,Unknown,1;2;3;4;5;7,6.0,Summer,
2308270009,중앙역 4호선,중앙역 4호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;7,5.0,Summer,
2308270010,KFC 안산중앙점,KFC 안산중앙점,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2309170002,인천 차이나타운,인천차이나타운,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;5,4.0,Autumn,
2309170003,월미 바다역,월미바다역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;3,2.0,Autumn,
2309170004,월미공원,월미공원,Unknown,자연관광지,실외,4;5,2.0,Autumn,
2309170005,월미테마파크,월미테마파크,Unknown,"테마시설(놀이공원, 워터파크)",실외,3;4,2.0,Autumn,
2309170006,청춘 조개 월미도 직영점,청춘조개 월미도직영점,Unknown,식당/카페,실내,1;4;5,3.0,Autumn,
2309170007,월미테마파크,월미테마파크,Unknown,"테마시설(놀이공원, 워터파크)",실외,3,1.0,Autumn,
2309170008,박물관 역,월미박물관역,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,3,1.0,Autumn,
2309170009,인천역 1호선,인천역 1호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1,1.0,Autumn,
2308290003,일산 호수공원,일산호수공원,Unknown,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2308290004,모모 식당,모모식당,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2308290005,데이먼,에이먼,Unknown,식당/카페,실내,1;2;3;4;5;7,6.0,Summer,
2308290006,현대모터 스튜디오 고양,현대모터스튜디오 고양,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;5;7,5.0,Summer,
2308290007,달빛 찬장,달빛찬장,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2308310003,카카오 프렌즈 홍대 플래그십스토어,카카오프렌즈 홍대플래그십스토어,Unknown,상점,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308310004,무신사 스탠더드 홍대,무신사스탠다드 홍대,Unknown,상점,Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308310005,홍대 레드 로드,,서울,"산책로, 둘레길 등",실외,1;2;3;4;5;6;7,7.0,Summer,
2308310006,쉐이크쉑 홍대점,쉐이크쉑 홍대점,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Summer,
2308310007,AK플라자 홍대,AK플라자 홍대,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6,6.0,Summer,
2308310008,할리스 연트럴파크점,할리스 연트럴파크점,Unknown,식당/카페,실내,1;2;3;5;6;7,6.0,Summer,
2308270003,산정호수,산정호수,Unknown,자연관광지,실외,1;2;3;4;5;6;7;99,8.0,Summer,
2308270004,산정 랜드,산정랜드,Unknown,"테마시설(놀이공원, 워터파크)",실외,1;2;3;4;5;6;7,7.0,Summer,
2308270005,산정리,산정루,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Summer,
2308270006,포천아트밸리,포천아트밸리,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308270007,소양강 숯불닭갈비,소양강숯불닭갈비,Unknown,식당/카페,실내,1;2;3;4;5;6;99,7.0,Summer,
2308270008,허브아일랜드,허브아일랜드,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;7,6.0,Summer,
2308290003,국립현대미술관 과천,국립현대미술관,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",Unknown,1;2;3;4;5;6;7,7.0,Summer,
2308290005,국립현대미술관 과천관 셔틀버스 정류장,,경기,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;4;5;7,6.0,Summer,
2308290006,대공원역 4호선,대공원역 4호선,Unknown,"역, 터미널, 고속도로 휴게소",Unknown,1;2;3;5;7,5.0,Summer,
2308310003,카카오,카카오,Unknown,사무실,Unknown,1;2;3;4;5;6;7;99,8.0,Summer,
2308310004,솔 솥 판교점,솔솥 판교점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308310005,플랑크 판교점,플링크 판교점,Unknown,식당/카페,실내,1;2;3;4;5;6;7,7.0,Summer,
2308310006,판교역 신분당선,판교역 신분당선,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;4;5;6,6.0,Summer,
2308310007,스타벅스 판교 알파돔 타워,스타벅스 판교알파돔타워,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Summer,
2308310008,그레이트 판교,그레이츠 판교,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;3;5;6;7,6.0,Summer,
2308310009,현대백화점 판교점,현대백화점 판교점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,1;2;4;7,4.0,Summer,
2308310010,그레이트 판교,그레이츠 판교,Unknown,기타,Unknown,1;4;5;6;7,5.0,Summer,
2308310011,탭 퍼블릭 판교점,탭퍼블릭 판교점,Unknown,식당/카페,실내,1;5,2.0,Summer,
2308270003,동해 회 조개구이,동해회조개구이,Unknown,식당/카페,실내,1;2;3;4;5;6;7;99,8.0,Summer,
2308270004,을왕리 해수욕장,을왕리해수욕장,Unknown,자연관광지,실외,1;2;3;4;5;6;7,7.0,Summer,
2308270005,C27 다운타운,C27다운타운,Unknown,식당/카페,실내,1;2;3;4;5;6,6.0,Summer,
2309030002,안산 에비뉴 큐브시티 오피스텔,안산에비뉴큐브시티오피스텔,Unknown,친구/친지집,Unknown,1;2;3;4;5,5.0,Autumn,
2309030003,엘리트 승마스쿨,엘리트승마스쿨,Unknown,체험 활동 관광지,Unknown,1;2;3;4;5;6,6.0,Autumn,
2309030004,안산 에비뉴 큐브시티 오피스텔,안산에비뉴큐브시티오피스텔,Unknown,친구/친지집,Unknown,1;3;4;5,4.0,Autumn,
